window_start,bin,Delta_J00,Delta_J10,Delta_J01,Delta_J11,Delta_arrival,Delta_dispatch,simplex_error,arrival_identity_error,dispatch_identity_error
2023-12-03,B5,0.09197712856249442,-0.07477887965692845,-0.03367283123380685,0.016474582328240867,-0.017198248905565983,-0.05830429732868758,-1.3877787807814457e-17,0.0,0.0
2023-12-03,B6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03,B7,0.04100529100529099,0.04074074074074073,0.07764550264550264,-0.15939153439153436,-0.08174603174603172,-0.11865079365079363,0.0,0.0,0.0
2023-12-03,B8,0.004489273252632936,0.014833138085350691,-0.0008198653176777356,-0.01850254602030587,-0.019322411337983604,-0.0036694079349551788,2.1250362580715887e-17,0.0,0.0
2023-12-03,B9,-0.004333890746934224,-0.019703575410097148,0.07716196846631629,-0.05312450230928493,0.02403746615703136,-0.07282807771938207,-1.1275702593849246e-17,0.0,0.0
2023-12-03,B10,0.08212857142857141,-0.0011380952380952373,-0.07333968253968255,-0.007650793650793656,-0.08099047619047621,-0.008788888888888893,-3.361026734705064e-17,0.0,0.0
2023-12-10,B1,-0.12826984126984126,-0.0252962962962963,-0.11207407407407406,0.2656402116402115,0.15356613756613746,0.24034391534391522,-1.0755285551056204e-16,0.0,0.0
2023-12-10,B2,-0.05268529010139746,0.033380545628867775,-0.08911429733577383,0.10841904180830357,0.019304744472529736,0.14179958743717136,4.85722573273506e-17,0.0,0.0
2023-12-10,B3,0.03251379999322699,-0.008795167462494499,-0.052536066239967476,0.02881743370923496,-0.023718632530732517,0.02002226624674046,-2.6020852139652106e-17,0.0,0.0
2023-12-10,B4,-0.009474840748605003,0.028369175184764544,0.07419736473918982,-0.09309169917534937,-0.01889433443615955,-0.06472252399058483,-1.0408340855860843e-17,0.0,0.0
2023-12-10,B5,-0.03519325502084123,0.012836301629405078,0.13055134520651762,-0.1081943918150815,0.02235695339143612,-0.09535809018567643,-3.469446951953614e-17,0.0,0.0
2023-12-10,B6,-0.14336265743311585,0.03002773769963924,0.1472052196373079,-0.03387029990383131,0.11333491973347659,-0.003842562204192067,-2.0816681711721685e-17,0.0,0.0
2023-12-10,B7,-0.05338746438746438,0.005370370370370371,0.07995907795907796,-0.031941983941983956,0.048017094017094,-0.026571613571613584,-8.673617379884035e-18,0.0,0.0
2023-12-10,B8,0.019574926015603972,-0.014759214420231351,-0.03063155770782889,0.025815846112456287,-0.004815711595372602,0.011056631692224936,1.9081958235744878e-17,0.0,0.0
2023-12-10,B9,-0.04200429773185191,-0.0159679501784765,0.05437524292013458,0.0035970049901938514,0.05797224791032843,-0.012370945188282648,2.0816681711721685e-17,0.0,0.0
2023-12-10,B10,-0.11838276293529212,-0.024073915708156955,0.029087773445750097,0.11336890519769892,0.14245667864344902,0.08929498948954197,-6.245004513516506e-17,0.0,0.0
2023-12-17,B1,-0.033421926910298994,0.020105708245243128,0.012515856236786464,0.0008003624282693911,0.013316218665055855,0.02090607067351252,-1.0408340855860843e-17,0.0,0.0
2023-12-17,B2,0.04278180106731039,-0.01979352174474125,0.016748764546468987,-0.03973704386903813,-0.022988279322569145,-0.05953056561377938,-6.938893903907228e-18,0.0,0.0
2023-12-17,B3,-0.0600732954403004,-0.013311650979812413,0.02953142365462403,0.04385352276548876,0.07338494642011278,0.03054187178567635,-2.0816681711721685e-17,0.0,0.0
2023-12-17,B4,-0.0392453924630977,-0.013189618679337718,0.06140513596172048,-0.008970124819285082,0.0524350111424354,-0.0221597434986228,-2.2551405187698492e-17,0.0,0.0
2023-12-17,B5,-0.035102520935854274,-0.04541806958473625,-0.014449624449624443,0.09497021497021498,0.08052059052059053,0.049552145385478724,6.938893903907228e-18,0.0,0.0
2023-12-17,B6,-0.03369256474519632,-0.04187934027777778,-0.14158289604218882,0.217154801065163,0.07557190502297417,0.1752754607873852,6.938893903907228e-17,0.0,0.0
2023-12-17,B7,-0.01036972286972287,0.011138090304756975,-0.053167665667665676,0.052399298232631564,-0.0007683674350341119,0.06353738853738854,-6.938893903907228e-18,0.0,0.0
2023-12-17,B8,-0.06997354497354498,0.01475182665658856,0.005136684303350982,0.05008503401360543,0.05522171831695641,0.064836860670194,-6.938893903907228e-18,0.0,0.0
2023-12-17,B9,0.005210329148674555,0.003398792672149073,-0.04600554368563176,0.037396421864808155,-0.008609121820823608,0.040795214536957225,1.9949319973733282e-17,0.0,0.0
2023-12-17,B10,0.07441085649276777,0.02111165285226719,0.006927515033317079,-0.10245002437835202,-0.09552250934503494,-0.08133837152608484,1.9081958235744878e-17,0.0,0.0
2024-02-04,B1,0.01576585179526356,-0.04523437346966759,0.04680589018824313,-0.017337368513839116,0.029468521674404016,-0.0625717419835067,-1.3877787807814457e-17,0.0,0.0
2024-02-04,B2,-0.043424420214016476,0.09573832654577998,0.045149337326904015,-0.09746324365866749,-0.05231390633176347,-0.0017249171128875113,2.7755575615628914e-17,0.0,0.0
2024-02-04,B3,-0.0005009157509157439,0.012067307692307693,-0.019076923076923075,0.007510531135531131,-0.011566391941391944,0.019577838827838825,5.204170427930421e-18,0.0,0.0
2024-02-04,B4,-0.014222781904749742,0.03844569117557623,-0.03247412088408256,0.008251211613256086,-0.024222909270826473,0.04669690278883232,1.5612511283791264e-17,0.0,0.0
2024-02-04,B5,0.07696500952557761,0.011412404467960022,-0.11309037585144519,0.024712961857907553,-0.08837741399353763,0.036125366325867575,0.0,0.0,0.0
2024-02-04,B6,0.07032138817853104,-0.011884217241360098,0.005793177221748657,-0.06423034815891958,-0.05843717093717092,-0.07611456540027968,1.6479873021779667e-17,0.0,0.0
2024-02-04,B7,-0.05390667761357417,0.049356869184455386,-0.13021517515051995,0.13476498357963876,0.004549808429118812,0.18412185276409415,2.7755575615628914e-17,0.0,0.0
2024-02-04,B8,0.051316948411958656,0.01392370635364484,-0.03517569997405952,-0.03006495479154401,-0.06524065476560353,-0.01614124843789917,-3.122502256758253e-17,0.0,0.0
2024-02-04,B9,-0.0027940974369545808,-0.04626462162176447,0.0215968775492585,0.02746184150946055,0.04905871905871905,-0.01880278011230392,-1.734723475976807e-18,0.0,0.0
2024-02-04,B10,0.015880165880165862,-0.00405667572334239,-0.05769865103198436,0.04587516087516088,-0.011823490156823484,0.04181848515181849,-1.214306433183765e-17,0.0,0.0
2024-02-18,B1,-0.05728671734769296,-0.05488464787245277,0.05660398305663729,0.05556738216350842,0.1121713652201457,0.0006827342910556491,-2.0816681711721685e-17,0.0,0.0
2024-02-18,B2,-0.0450609349999594,-0.025368533905119266,-0.024513596159937617,0.09494306506501629,0.07042946890507867,0.06957453115989702,1.0408340855860843e-17,0.0,0.0
2024-02-18,B3,-0.04143643568839345,-0.020038161619840733,0.043676179543963196,0.01779841776427098,0.06147459730823418,-0.002239743855569753,-3.469446951953614e-18,0.0,0.0
2024-02-18,B4,-0.07649111921918844,-0.028549745804153863,0.05455129508902369,0.05048956993431859,0.10504086502334228,0.02193982413016473,-2.0816681711721685e-17,0.0,0.0
2024-02-18,B5,-0.08745936276800474,-0.008413351623228166,-0.05550354994799441,0.15137626433922727,0.09587271439123285,0.1429629127159991,-5.204170427930421e-17,0.0,0.0
2024-02-18,B6,-0.05994044365787851,-0.09530489550529632,0.07194865922320834,0.08329667993996655,0.1552453391631749,-0.012008215565329772,5.551115123125783e-17,0.0,0.0
2024-02-18,B7,-0.04480337078651686,-0.06615408623835592,-0.03802066748548122,0.14897812451035397,0.11095745702487275,0.08282403827199805,-2.7755575615628914e-17,0.0,0.0
2024-02-18,B8,-0.061975024329675485,-0.00988078459008691,0.07621879089902345,-0.004362981979261035,0.07185580891976241,-0.014243766569347945,1.734723475976807e-17,0.0,0.0
2024-02-18,B9,-0.0010522178944982808,-0.02323560423604789,-0.020239103546556957,0.04452692567710314,0.024287822130546182,0.02129132144105525,1.1709383462843448e-17,0.0,0.0
2024-02-18,B10,-0.052227081308713966,0.024623420796890186,-0.021517654680919988,0.049121315192743764,0.027603660511823776,0.07374473598963395,-3.469446951953614e-18,0.0,0.0
2024-02-25,B1,0.0605133167075776,-0.012187572784356672,-0.03666991993779111,-0.011655823985429827,-0.048325743923220935,-0.0238433967697865,-1.214306433183765e-17,0.0,0.0
2024-02-25,B2,0.03157162530564062,0.02518615229612672,-0.029124626439204434,-0.027633151162562933,-0.05675777760176737,-0.0024469988664362133,-2.42861286636753e-17,0.0,0.0
2024-02-25,B3,-0.04176294638576271,0.05175045515627033,-0.06480718066016519,0.054819671889657605,-0.009987508770507587,0.10657012704592794,3.469446951953614e-17,0.0,0.0
2024-02-25,B4,0.04743384426074906,-0.012075349439970377,-0.03275653031495707,-0.0026019645058216103,-0.035358494820778685,-0.014677313945791987,-3.469446951953614e-18,0.0,0.0
2024-02-25,B5,0.005196236644200453,-0.023701891999403313,-0.02857132497969602,0.047076980334898884,0.018505655355202863,0.02337508833549557,3.469446951953614e-18,0.0,0.0
2024-02-25,B6,0.032545263811056574,-0.020407387831703677,-0.04694486036923505,0.03480698438988216,-0.01213787597935289,0.014399596558178483,6.938893903907228e-18,0.0,0.0
2024-02-25,B7,-0.025571836549496893,0.009651350331148554,0.03736125886017791,-0.021440772641829565,0.015920486218348344,-0.011789422310681011,5.204170427930421e-18,0.0,0.0
2024-02-25,B8,0.00689839344902636,0.07168834154593648,-0.06878036696074673,-0.009806368034216147,-0.07858673499496288,0.06188197351172033,-3.469446951953614e-17,0.0,0.0
2024-02-25,B9,-0.016928967180223464,-0.03332463181709412,-0.03479976193544032,0.0850533609327579,0.05025359899731757,0.05172872911566377,-1.3877787807814457e-17,0.0,0.0
2024-02-25,B10,0.0948464305478694,-0.0062350119904076694,-0.04864531451761668,-0.03996610403984505,-0.08861141855746174,-0.046201116030252724,-5.204170427930421e-18,0.0,0.0
2024-03-03,B1,-0.026148335440370835,0.0006303553869925534,0.03389760436220613,-0.00837962430882784,0.02551798005337829,-0.007749268921835287,8.673617379884035e-18,0.0,0.0
2024-03-03,B2,-0.05702259477093916,0.006542004720812669,0.0018103677044074467,0.04867022234571907,0.05048059005012652,0.05521222706653174,2.3418766925686896e-17,0.0,0.0
2024-03-03,B3,0.05226410445922641,-0.03605626532455801,0.06521979375637912,-0.08142763289104751,-0.01620783913466839,-0.11748389821560552,1.3877787807814457e-17,0.0,0.0
2024-03-03,B4,-0.024710951480461457,0.025704944380080495,0.061371872733034266,-0.06236586563265328,-0.0009939928996190173,-0.03666092125257279,2.0816681711721685e-17,0.0,0.0
2024-03-03,B5,-0.03927161389090324,0.014037950205462894,-0.03870759809846104,0.06394126178390139,0.025233663685440347,0.07797921198936428,3.469446951953614e-18,0.0,0.0
2024-03-03,B6,-0.07178555916551618,-0.01845942243094734,0.03746630637936271,0.0527786752171008,0.09024498159646352,0.034319252786153456,-1.0408340855860843e-17,0.0,0.0
2024-03-03,B7,0.05521083854417187,-0.017596982676347756,-0.05628621819098009,0.01867236232315597,-0.03761385586782412,0.0010753796468082125,-6.938893903907228e-18,0.0,0.0
2024-03-03,B8,0.08418517385693391,-0.030143273691660775,0.05468538305267224,-0.10872728321794536,-0.054041900165273125,-0.13887055690960615,1.3877787807814457e-17,0.0,0.0
2024-03-03,B9,0.11550045320098795,0.007340720776549653,-0.06295578307610394,-0.05988539090143368,-0.12284117397753763,-0.05254467012488403,-2.0816681711721685e-17,0.0,0.0
2024-03-03,B10,-0.015645434697479307,0.022007113085179997,0.05485376870135235,-0.06121544708905303,-0.00636167838770068,-0.03920833400387303,1.0408340855860843e-17,0.0,0.0
2024-03-10,B1,0.0030836821908250493,0.031084510727367884,0.04836208292840947,-0.08253027584660234,-0.034168192918192876,-0.05144576511923446,5.724587470723463e-17,0.0,0.0
2024-03-10,B2,0.0314193473418515,0.015439819702234835,-0.034519136981420805,-0.01234003006266555,-0.04685916704408635,0.003099789639569285,-2.0816681711721685e-17,0.0,0.0
2024-03-10,B3,-0.02001842151001814,0.00738746003451886,0.004603396914321284,0.008027564561178025,0.01263096147549931,0.015415024595696885,2.862293735361732e-17,0.0,0.0
2024-03-10,B4,0.06114697640860431,0.01171725561260445,-0.015897974764253826,-0.05696625725695492,-0.07286423202120874,-0.04524900164435047,1.0408340855860843e-17,0.0,0.0
2024-03-10,B5,0.05189660094807154,-0.032668875242404645,0.0963649536737772,-0.11559267937944409,-0.019227725705666887,-0.14826155462184873,6.938893903907228e-18,0.0,0.0
2024-03-10,B6,0.06941170311114259,-0.03286398077338844,0.010700923577760424,-0.047248645915514566,-0.03654772233775414,-0.08011262668890301,6.938893903907228e-18,0.0,0.0
2024-03-10,B7,0.026881144614708634,-0.03477633477633477,0.01597391022524712,-0.008078720063620958,0.007895190161626162,-0.042855054839955734,2.2551405187698492e-17,0.0,0.0
2024-03-10,B8,-0.06389038593889679,-0.03945708335610159,0.0472558865018233,0.05609158279317508,0.10334746929499838,0.016634499437073492,6.938893903907228e-18,0.0,0.0
2024-03-10,B9,-0.06723747166960463,0.01837149461803201,0.10441631314207493,-0.0555503360905023,0.04886597705157263,-0.03717884147247029,1.3877787807814457e-17,0.0,0.0
2024-03-10,B10,-0.022320638615321572,0.007179174187886243,0.06032972251986083,-0.04518825809242552,0.01514146442743531,-0.038009083904539276,-1.9081958235744878e-17,0.0,0.0
2024-03-17,B1,-0.0391868456779663,0.06371557838183681,0.003038707907048386,-0.02756744061091889,-0.024528732703870505,0.03614813777091792,3.469446951953614e-18,0.0,0.0
2024-03-17,B2,-0.057898274564941246,-0.00988455988455989,0.0023624523624523625,0.06542038208704873,0.06778283444950109,0.05553582220248884,-4.5102810375396984e-17,0.0,0.0
2024-03-17,B3,0.006725250341569422,-0.009833074819480817,0.0470862026031676,-0.04397837812525623,0.0031078244779113723,-0.05381145294473705,-2.2551405187698492e-17,0.0,0.0
2024-03-17,B4,-0.03211867259974516,-0.06317229213128267,-0.0012923301724563595,0.09658329490348413,0.09529096473102777,0.033411002772201465,-5.204170427930421e-17,0.0,0.0
2024-03-17,B5,-0.07728774661764354,-0.03084973445798188,-0.02142809939201692,0.12956558046764233,0.1081374810756254,0.09871584600966045,-1.0408340855860843e-17,0.0,0.0
2024-03-17,B6,-0.0461519494328825,0.0023403720462544,0.027016426965717027,0.016795150420911065,0.043811577386628095,0.019135522467165465,-6.938893903907228e-18,0.0,0.0
2024-03-17,B7,-0.07139768082881857,0.06036584838980049,-0.01225957176555979,0.023291404204577884,0.011031832439018095,0.08365725259437837,1.0408340855860843e-17,0.0,0.0
2024-03-17,B8,0.045244464877867735,0.05658996688998294,-0.12149018156558668,0.019655749797735992,-0.10183443176785069,0.07624571668771893,-1.0408340855860843e-17,0.0,0.0
2024-03-17,B9,0.02133912022180179,-0.02979070898065311,-0.12957819647763782,0.13802978523648912,0.008451588758851297,0.10823907625583601,-2.42861286636753e-17,0.0,0.0
2024-03-17,B10,-0.0163890198543664,-0.0042878097333542906,-0.01145162135261145,0.03212845094033211,0.020676829587720658,0.027840641206977816,-3.2959746043559335e-17,0.0,0.0
2024-03-24,B1,-0.004207846660676846,-0.04984838274932614,-0.0035396076669661596,0.057595837076969136,0.05405622941000297,0.007747454327642997,-8.673617379884035e-18,0.0,0.0
2024-03-24,B2,0.058078240943409465,0.01908626122109268,-0.047543384622036326,-0.029621117542465852,-0.07716450216450219,-0.010534856321373173,-3.469446951953614e-17,0.0,0.0
2024-03-24,B3,0.02320763813301126,0.009417199715707177,-0.11980531905905041,0.08718048121033194,-0.032624837848718474,0.09659768092603911,-3.642919299551295e-17,0.0,0.0
2024-03-24,B4,-0.02330166655109447,0.06701391159057063,-0.07619994485555125,0.0324876998160751,-0.04371224503947615,0.09950161140664573,1.0408340855860843e-17,0.0,0.0
2024-03-24,B5,0.01722856940152814,-0.006293811056761012,0.02906197304792564,-0.039996731392692754,-0.010934758344767113,-0.04629054244945377,1.3877787807814457e-17,0.0,0.0
2024-03-24,B6,0.0245420265852767,0.03683136707464899,-0.09117295665236515,0.02979956299243944,-0.06137339365992571,0.06663093006708844,-1.3877787807814457e-17,0.0,0.0
2024-03-24,B7,-0.014081220310795471,-5.9624017957346856e-05,0.05794632246838129,-0.04380547813962847,0.014140844328752816,-0.043865102157585815,-1.734723475976807e-18,0.0,0.0
2024-03-24,B8,-0.028744950560217,-0.027428288180990544,0.05479716416803663,0.001376074573170908,0.05617323874120754,-0.026052213607819636,-6.938893903907228e-18,0.0,0.0
2024-03-24,B9,-0.020548909218859962,-0.024536711236218627,0.04350222847759794,0.0015833919774806459,0.045085620455078586,-0.022953319258737982,-6.071532165918825e-18,0.0,0.0
2024-03-24,B10,-0.025762455488615058,0.007302017206333872,-0.016525420221806548,0.034985858504087745,0.018460438282281198,0.04228787571042162,1.1275702593849246e-17,0.0,0.0
2024-03-31,B1,-0.02562600797894915,0.014891411109898514,-0.03407726727054458,0.044811864139595245,0.010734596869050664,0.05970327524949376,2.7755575615628914e-17,0.0,0.0
2024-03-31,B2,0.028919470524689735,-0.03639016864349169,-0.003166012756211106,0.010636710875013063,0.0074706981188019566,-0.02575345776847863,8.673617379884035e-19,0.0,0.0
2024-03-31,B3,-0.03407633626479459,0.042964191277545055,0.01509014635582798,-0.023978001368578444,-0.008887855012750464,0.01898618990896661,3.469446951953614e-18,0.0,0.0
2024-03-31,B4,-0.02047894235394236,0.011867459463613306,0.015994769119769117,-0.00738328622944007,0.008611482890329047,0.004484173234173236,-8.673617379884035e-18,0.0,0.0
2024-03-31,B5,0.024138955636513963,0.06750542593597395,0.029169788733000888,-0.12081417030548881,-0.09164438157248793,-0.05330874436951487,-1.734723475976807e-17,0.0,0.0
2024-03-31,B6,-0.08439276179955552,-0.04599246100488852,0.0748286271401433,0.05555659566430073,0.13038522280444403,0.009564134659412214,-6.938893903907228e-18,0.0,0.0
2024-03-31,B7,0.06271405113769644,-0.068856048166393,-0.09219837360231448,0.09834037063101105,0.006141997028696569,0.029484322464618046,1.3877787807814457e-17,0.0,0.0
2024-03-31,B8,0.0693645206315904,-0.01399629618957978,-0.06460079087975004,0.009232566437739434,-0.05536822444201061,-0.0047637297518403465,1.5612511283791264e-17,0.0,0.0
2024-03-31,B9,0.058452114895413874,-0.03783043989229557,-0.009273201025778326,-0.011348473977339943,-0.02062167500311827,-0.049178913869635514,3.469446951953614e-17,0.0,0.0
