window_start,placebo_type,transformation,lower,upper
2023-02-26,TIMING,SHIFT_PLUS_4,0.08492747124712126,0.1019962004030292
2023-02-26,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.24487729983524054,0.24487729983524054
2023-02-26,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.12569324918722508,0.12569324918722508
2023-02-26,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.24487729983524054,0.24487729983524054
2023-03-05,TIMING,ALIGN_0,0.03859085902214874,0.06408223186245615
2023-03-05,TIMING,SHIFT_MINUS_1,0.08307180439711573,0.08307181439711558
2023-03-05,TIMING,SHIFT_MINUS_2,0.08307180439711559,0.08307181439711558
2023-03-05,TIMING,SHIFT_MINUS_3,0.08307180439711559,0.08307181439711558
2023-03-05,TIMING,SHIFT_MINUS_4,0.08307180439711559,0.08307181439711558
2023-03-05,TIMING,SHIFT_PLUS_1,0.05150108890109925,0.07113790119029544
2023-03-05,TIMING,SHIFT_PLUS_2,0.05150108890109891,0.07113790119029544
2023-03-05,TIMING,SHIFT_PLUS_3,0.07127827372641662,0.07127828372641651
2023-03-05,TIMING,SHIFT_PLUS_4,0.07127827372641651,0.07127828372641651
2023-03-05,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.10070179453439368,0.10070179453439368
2023-03-05,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.08307181439711558,0.08307181439711558
2023-03-05,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.10070179453439368,0.10070179453439368
2023-03-12,TIMING,ALIGN_0,0.03542942888486823,0.05090992724054918
2023-03-12,TIMING,SHIFT_MINUS_1,0.08592226344713846,0.08592227344713846
2023-03-12,TIMING,SHIFT_MINUS_2,0.08592226344713846,0.08592227344713846
2023-03-12,TIMING,SHIFT_MINUS_3,0.08592226344713846,0.08592227344713846
2023-03-12,TIMING,SHIFT_MINUS_4,0.08592226344713846,0.08592227344713846
2023-03-12,TIMING,SHIFT_PLUS_1,0.06587141432730674,0.0658714243273067
2023-03-12,TIMING,SHIFT_PLUS_2,0.08479182625760288,0.08479183625760289
2023-03-12,TIMING,SHIFT_PLUS_3,0.08479182625760288,0.08479183625760288
2023-03-12,TIMING,SHIFT_PLUS_4,0.08479182625760288,0.08479183625760288
2023-03-12,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.08592227344713846,0.08592227344713846
2023-03-12,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.08592227344713846,0.08592227344713846
2023-03-12,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.08592227344713846,0.08592227344713846
2023-03-19,TIMING,ALIGN_0,0.09125276490965392,0.09125277490965383
2023-03-19,TIMING,SHIFT_MINUS_1,0.09901205821671091,0.09901206821671023
2023-03-19,TIMING,SHIFT_MINUS_2,0.11080078966090333,0.11080079966090332
2023-03-19,TIMING,SHIFT_MINUS_3,0.11080078966090333,0.11080079966090332
2023-03-19,TIMING,SHIFT_MINUS_4,0.11080078966090333,0.11080079966090334
2023-03-19,TIMING,SHIFT_PLUS_1,0.11048497208872968,0.11048498208872969
2023-03-19,TIMING,SHIFT_PLUS_2,0.11048497208872968,0.11048498208872969
2023-03-19,TIMING,SHIFT_PLUS_3,0.11048497208872968,0.11048498208872969
2023-03-19,TIMING,SHIFT_PLUS_4,0.11048497208872968,0.11048498208872967
2023-03-19,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.11080079966090332,0.11080079966090332
2023-03-19,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.11080079966090334,0.11080079966090334
2023-03-19,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.11048498208872967,0.11048498208872967
2023-03-26,TIMING,ALIGN_0,0.03853501074813879,0.07934284709064567
2023-03-26,TIMING,SHIFT_MINUS_1,0.04137279618704799,0.05508833836243771
2023-03-26,TIMING,SHIFT_MINUS_2,0.0714666186929445,0.07934284709064567
2023-03-26,TIMING,SHIFT_MINUS_3,0.0714666186929445,0.07934284709064567
2023-03-26,TIMING,SHIFT_MINUS_4,0.0714666186929445,0.07146662869294451
2023-03-26,TIMING,SHIFT_PLUS_1,0.11837213052287579,0.11837214052287579
2023-03-26,TIMING,SHIFT_PLUS_2,0.11837213052287579,0.11837214052287579
2023-03-26,TIMING,SHIFT_PLUS_3,0.11837213052287579,0.11837214052287579
2023-03-26,TIMING,SHIFT_PLUS_4,0.11837213052287579,0.11837214052287579
2023-03-26,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.11837214052287579,0.11837214052287579
2023-03-26,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.11837214052287579,0.11837214052287579
2023-03-26,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.11837214052287579,0.11837214052287579
2023-04-02,TIMING,ALIGN_0,0.06861627086196591,0.06861628086196551
2023-04-02,TIMING,SHIFT_MINUS_1,0.0686162708619656,0.06861628086196551
2023-04-02,TIMING,SHIFT_MINUS_2,0.06062359815636396,0.06948539213953582
2023-04-02,TIMING,SHIFT_MINUS_3,0.0653450574227739,0.06534506742277389
2023-04-02,TIMING,SHIFT_MINUS_4,0.09099308678577972,0.09099309678577971
2023-04-02,TIMING,SHIFT_PLUS_1,0.09332378090443606,0.09332379090443607
2023-04-02,TIMING,SHIFT_PLUS_2,0.09950745219809401,0.099507462198094
2023-04-02,TIMING,SHIFT_PLUS_3,0.09950745219809401,0.099507462198094
2023-04-02,TIMING,SHIFT_PLUS_4,0.10426095426096428,0.10426096426096428
2023-04-02,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.09332379090443607,0.09332379090443607
2023-04-02,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.099507462198094,0.099507462198094
2023-04-02,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.10426096426096428,0.10426096426096428
2023-04-16,TIMING,ALIGN_0,0.04744694829833601,0.08431987810474671
2023-04-16,TIMING,SHIFT_MINUS_1,0.11798884392547546,0.11798885392547498
2023-04-16,TIMING,SHIFT_MINUS_2,0.11798884392547497,0.11798885392547498
2023-04-16,TIMING,SHIFT_MINUS_3,0.11798884392547497,0.11798885392547498
2023-04-16,TIMING,SHIFT_MINUS_4,0.1085208119011036,0.1085208219011036
2023-04-16,TIMING,SHIFT_PLUS_1,0.04719717190306479,0.08431987810474671
2023-04-16,TIMING,SHIFT_PLUS_2,0.048896103576346196,0.11798885392547497
2023-04-16,TIMING,SHIFT_PLUS_3,0.12116487394515302,0.12116488394515303
2023-04-16,TIMING,SHIFT_PLUS_4,0.12116487394515302,0.12116488394515301
2023-04-16,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.1358027297232159,0.1358027297232159
2023-04-16,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.12116488394515301,0.12116488394515301
2023-04-16,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.1358027297232159,0.1358027297232159
2023-04-23,TIMING,ALIGN_0,0.03882969710478313,0.0463710168231682
2023-04-23,TIMING,SHIFT_MINUS_1,0.09832752876014081,0.09832753876014037
2023-04-23,TIMING,SHIFT_MINUS_2,0.08441914227629511,0.08441915227629511
2023-04-23,TIMING,SHIFT_MINUS_3,0.08441914227629511,0.08441915227629511
2023-04-23,TIMING,SHIFT_MINUS_4,0.08441914227629511,0.08441915227629511
2023-04-23,TIMING,SHIFT_PLUS_1,0.05660627592522282,0.05660628592522282
2023-04-23,TIMING,SHIFT_PLUS_2,0.05660627592522282,0.08325702908403633
2023-04-23,TIMING,SHIFT_PLUS_3,0.05660627592522282,0.08325702908403634
2023-04-23,TIMING,SHIFT_PLUS_4,0.08338503594326571,0.08338504594326572
2023-04-23,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.11223592524398564,0.11223592524398564
2023-04-23,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.08441915227629512,0.08441915227629512
2023-04-23,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.11223592524398564,0.11223592524398564
2023-04-30,TIMING,ALIGN_0,0.04432247504053303,0.05053745541278713
2023-04-30,TIMING,SHIFT_MINUS_1,0.036581712418050034,0.09701089710603447
2023-04-30,TIMING,SHIFT_MINUS_2,0.09491322142144716,0.09491323142144709
2023-04-30,TIMING,SHIFT_MINUS_3,0.09389613208504896,0.09389614208504884
2023-04-30,TIMING,SHIFT_MINUS_4,0.06945439070301261,0.08668220105710725
2023-04-30,TIMING,SHIFT_PLUS_1,0.06439022695602643,0.06439023695602644
2023-04-30,TIMING,SHIFT_PLUS_2,0.06439022695602643,0.09389614208504886
2023-04-30,TIMING,SHIFT_PLUS_3,0.06439022695602643,0.06439023695602644
2023-04-30,TIMING,SHIFT_PLUS_4,0.06439022695602643,0.06439023695602643
2023-04-30,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.16446402349486056,0.16446402349486056
2023-04-30,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.06439023695602644,0.06439023695602644
2023-04-30,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.16446402349486056,0.16446402349486056
2023-05-07,TIMING,ALIGN_0,0.03985618353453558,0.05309032111046605
2023-05-07,TIMING,SHIFT_MINUS_1,0.0401135362823219,0.06268999121684166
2023-05-07,TIMING,SHIFT_MINUS_2,0.07066450646223053,0.07066451646223051
2023-05-07,TIMING,SHIFT_MINUS_3,0.07066450646223055,0.09254523961676396
2023-05-07,TIMING,SHIFT_MINUS_4,0.10051975486215281,0.10051976486215283
2023-05-07,TIMING,SHIFT_PLUS_1,0.08644803752736824,0.08644804752736823
2023-05-07,TIMING,SHIFT_PLUS_2,0.08644803752736824,0.08644804752736823
2023-05-07,TIMING,SHIFT_PLUS_3,0.12996121190566634,0.12996122190566634
2023-05-07,TIMING,SHIFT_PLUS_4,0.12996121190566634,0.12996122190566634
2023-05-07,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.08765620427552243,0.08765620427552243
2023-05-07,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.12996122190566634,0.12996122190566634
2023-05-07,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.12996122190566634,0.12996122190566634
2023-05-14,TIMING,ALIGN_0,0.09705742771179207,0.09705743771179205
2023-05-14,TIMING,SHIFT_MINUS_1,0.10306363211949905,0.10306364211949905
2023-05-14,TIMING,SHIFT_MINUS_2,0.10306363211949905,0.11829495124765564
2023-05-14,TIMING,SHIFT_MINUS_3,0.10306363211949905,0.11262136709981957
2023-05-14,TIMING,SHIFT_MINUS_4,0.1199439944355298,0.11994400443552987
2023-05-14,TIMING,SHIFT_PLUS_1,0.09705742771179204,0.09705743771179205
2023-05-14,TIMING,SHIFT_PLUS_2,0.09705742771179204,0.09705743771179207
2023-05-14,TIMING,SHIFT_PLUS_3,0.16647793296099384,0.16647794296099383
2023-05-14,TIMING,SHIFT_PLUS_4,0.16647793296099384,0.16647794296099383
2023-05-14,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.10306364211949905,0.10306364211949905
2023-05-14,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.16647794296099383,0.16647794296099383
2023-05-14,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.16647794296099383,0.16647794296099383
2023-05-21,TIMING,ALIGN_0,0.10832814525696481,0.10832815525696471
2023-05-21,TIMING,SHIFT_MINUS_1,0.1319196057195799,0.13191961571957933
2023-05-21,TIMING,SHIFT_MINUS_2,0.13191960571957934,0.13191961571957933
2023-05-21,TIMING,SHIFT_MINUS_3,0.12422851881483248,0.12422852881483248
2023-05-21,TIMING,SHIFT_MINUS_4,0.12422851881483248,0.12422852881483248
2023-05-21,TIMING,SHIFT_PLUS_1,0.10832814525696445,0.10832815525696472
2023-05-21,TIMING,SHIFT_PLUS_2,0.058033516942532594,0.11303660590460599
2023-05-21,TIMING,SHIFT_PLUS_3,0.0802151914652015,0.13191961571957933
2023-05-21,TIMING,SHIFT_PLUS_4,0.0802151914652015,0.08021520146520149
2023-05-21,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.17141144974006167,0.17141144974006167
2023-05-21,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.12422852881483247,0.12422852881483247
2023-05-21,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.17141144974006167,0.17141144974006167
2023-05-28,TIMING,ALIGN_0,0.059672041770062134,0.059672051770061144
2023-05-28,TIMING,SHIFT_MINUS_1,0.09283267857957082,0.10369572716665951
2023-05-28,TIMING,SHIFT_MINUS_2,0.10234109306437793,0.1023411030643779
2023-05-28,TIMING,SHIFT_MINUS_3,0.06623199953635739,0.06623200953635736
2023-05-28,TIMING,SHIFT_MINUS_4,0.07265439483871335,0.08550425378511955
2023-05-28,TIMING,SHIFT_PLUS_1,0.09828484433324143,0.09828485433324137
2023-05-28,TIMING,SHIFT_PLUS_2,0.0982848443332414,0.09828485433324138
2023-05-28,TIMING,SHIFT_PLUS_3,0.09828484433324139,0.09828485433324137
2023-05-28,TIMING,SHIFT_PLUS_4,0.09828484433324142,0.09828485433324137
2023-05-28,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.13845019659239843,0.13845019659239843
2023-05-28,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.09828485433324137,0.09828485433324137
2023-05-28,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.13845019659239843,0.13845019659239843
2023-06-04,TIMING,ALIGN_0,0.03531167347582186,0.06213036006814612
2023-06-04,TIMING,SHIFT_MINUS_1,0.043023419316528595,0.07522964006711144
2023-06-04,TIMING,SHIFT_MINUS_2,0.07143722040701565,0.10337378676860398
2023-06-04,TIMING,SHIFT_MINUS_3,0.11365776438824336,0.11365777438824336
2023-06-04,TIMING,SHIFT_MINUS_4,0.11365776438824336,0.11365777438824336
2023-06-04,TIMING,SHIFT_PLUS_1,0.100062646641604,0.11365777438824336
2023-06-04,TIMING,SHIFT_PLUS_2,0.10006264664160401,0.10006265664160399
2023-06-04,TIMING,SHIFT_PLUS_3,0.100062646641604,0.11365777438824336
2023-06-04,TIMING,SHIFT_PLUS_4,0.11452033939592147,0.11452034939592148
2023-06-04,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.11279519938056524,0.11279519938056524
2023-06-04,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.11365777438824336,0.11365777438824336
2023-06-04,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.11452034939592147,0.11452034939592147
2023-06-11,TIMING,ALIGN_0,0.04986885801091335,0.06147428370218039
2023-06-11,TIMING,SHIFT_MINUS_1,0.04986885801091475,0.11607022495081623
2023-06-11,TIMING,SHIFT_MINUS_2,0.048177247525083636,0.1430128891521543
2023-06-11,TIMING,SHIFT_MINUS_3,0.1497309927342051,0.1497310027342051
2023-06-11,TIMING,SHIFT_MINUS_4,0.1497309927342051,0.1497310027342051
2023-06-11,TIMING,SHIFT_PLUS_1,0.06361780903950641,0.1497310027342051
2023-06-11,TIMING,SHIFT_PLUS_2,0.06361780903950597,0.11032172570515496
2023-06-11,TIMING,SHIFT_PLUS_3,0.06361780903950581,0.1497310027342051
2023-06-11,TIMING,SHIFT_PLUS_4,0.22469068558913305,0.22469069558913304
2023-06-11,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.11607022495081623,0.11607022495081623
2023-06-11,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.1497310027342051,0.1497310027342051
2023-06-11,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.22469069558913304,0.22469069558913304
2023-06-18,TIMING,ALIGN_0,0.09233811681581729,0.09233812681581693
2023-06-18,TIMING,SHIFT_MINUS_1,0.12946756977307441,0.1294675797730744
2023-06-18,TIMING,SHIFT_MINUS_2,0.12946756977307441,0.1294675797730744
2023-06-18,TIMING,SHIFT_MINUS_3,0.12946756977307441,0.1294675797730744
2023-06-18,TIMING,SHIFT_MINUS_4,0.12946756977307441,0.1294675797730744
2023-06-18,TIMING,SHIFT_PLUS_1,0.11266695266696268,0.11266696266696268
2023-06-18,TIMING,SHIFT_PLUS_2,0.11266695266696267,0.11266696266696266
2023-06-18,TIMING,SHIFT_PLUS_3,0.11266695266696267,0.11266696266696266
2023-06-18,TIMING,SHIFT_PLUS_4,0.11266695266696267,0.11266696266696266
2023-06-18,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.1294675797730744,0.1294675797730744
2023-06-18,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.1294675797730744,0.1294675797730744
2023-06-18,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.1294675797730744,0.1294675797730744
2023-06-25,TIMING,ALIGN_0,0.05474734152244781,0.05981625230671659
2023-06-25,TIMING,SHIFT_MINUS_1,0.05985313035315414,0.059853140353151896
2023-06-25,TIMING,SHIFT_MINUS_2,0.05985313035315188,0.05985314035315188
2023-06-25,TIMING,SHIFT_MINUS_3,0.05713580186882157,0.05981625230671659
2023-06-25,TIMING,SHIFT_MINUS_4,0.061645952732919264,0.06164596273291927
2023-06-25,TIMING,SHIFT_PLUS_1,0.1607206890540324,0.1607206990540324
2023-06-25,TIMING,SHIFT_PLUS_2,0.1607206890540324,0.1607206990540324
2023-06-25,TIMING,SHIFT_PLUS_3,0.1607206890540324,0.1607206990540324
2023-06-25,TIMING,SHIFT_PLUS_4,0.1607206890540324,0.1607206990540324
2023-06-25,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.16072069905403238,0.16072069905403238
2023-06-25,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.16072069905403238,0.16072069905403238
2023-06-25,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.16072069905403238,0.16072069905403238
2023-07-09,TIMING,ALIGN_0,0.06589975331074233,0.06589976331074157
2023-07-09,TIMING,SHIFT_MINUS_1,0.10411935364720257,0.10411936364720252
2023-07-09,TIMING,SHIFT_MINUS_2,0.10411935364720253,0.10411936364720252
2023-07-09,TIMING,SHIFT_MINUS_3,0.10411935364720253,0.10411936364720252
2023-07-09,TIMING,SHIFT_MINUS_4,0.10411935364720253,0.10411936364720252
2023-07-09,TIMING,SHIFT_PLUS_1,0.11394079996884736,0.11394080996884735
2023-07-09,TIMING,SHIFT_PLUS_2,0.11394079996884736,0.11394080996884737
2023-07-09,TIMING,SHIFT_PLUS_3,0.11394079996884736,0.11394080996884735
2023-07-09,TIMING,SHIFT_PLUS_4,0.11394079996884736,0.11394080996884735
2023-07-09,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.11394080996884735,0.11394080996884735
2023-07-09,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.11394080996884735,0.11394080996884735
2023-07-09,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.11394080996884735,0.11394080996884735
2023-07-16,TIMING,ALIGN_0,0.05619800685921546,0.07617896492269768
2023-07-16,TIMING,SHIFT_MINUS_1,0.07617895492269791,0.07617896492269768
2023-07-16,TIMING,SHIFT_MINUS_2,0.07617895492269774,0.0924972835344196
2023-07-16,TIMING,SHIFT_MINUS_3,0.078754196730799,0.07875420673079903
2023-07-16,TIMING,SHIFT_MINUS_4,0.07875419673079909,0.07875420673079903
2023-07-16,TIMING,SHIFT_PLUS_1,0.1031465478465283,0.10314655784652829
2023-07-16,TIMING,SHIFT_PLUS_2,0.1031465478465283,0.10314655784652829
2023-07-16,TIMING,SHIFT_PLUS_3,0.1031465478465283,0.10314655784652829
2023-07-16,TIMING,SHIFT_PLUS_4,0.1031465478465283,0.10314655784652829
2023-07-16,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.11229029851478828,0.11229029851478828
2023-07-16,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.10314655784652829,0.10314655784652829
2023-07-16,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.11229029851478828,0.11229029851478828
2023-07-23,TIMING,ALIGN_0,0.07448785602155433,0.07448786602155397
2023-07-23,TIMING,SHIFT_MINUS_1,0.06129446778384015,0.08605138947662455
2023-07-23,TIMING,SHIFT_MINUS_2,0.08838893664215179,0.08838894664215177
2023-07-23,TIMING,SHIFT_MINUS_3,0.0883889366421518,0.08838894664215177
2023-07-23,TIMING,SHIFT_MINUS_4,0.15158528741863075,0.15158529741863075
2023-07-23,TIMING,SHIFT_PLUS_1,0.064349451560623,0.08838894664215177
2023-07-23,TIMING,SHIFT_PLUS_2,0.06434945156062291,0.08838894664215177
2023-07-23,TIMING,SHIFT_PLUS_3,0.09583109388063948,0.09583110388063948
2023-07-23,TIMING,SHIFT_PLUS_4,0.0958310938806395,0.09583110388063948
2023-07-23,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.15158529741863075,0.15158529741863075
2023-07-23,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.15158529741863075,0.15158529741863075
2023-07-23,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.12008121419179112,0.12008121419179112
2023-07-30,TIMING,ALIGN_0,0.0516511632528354,0.0635506928874276
2023-07-30,TIMING,SHIFT_MINUS_1,0.05091768865354849,0.10255995011209579
2023-07-30,TIMING,SHIFT_MINUS_2,0.11638432958492548,0.11638433958492547
2023-07-30,TIMING,SHIFT_MINUS_3,0.11638432958492545,0.11638433958492547
2023-07-30,TIMING,SHIFT_MINUS_4,0.1459646113377557,0.1459646213377557
2023-07-30,TIMING,SHIFT_PLUS_1,0.07269258054973345,0.07555748071994048
2023-07-30,TIMING,SHIFT_PLUS_2,0.14368317756073862,0.14368318756073864
2023-07-30,TIMING,SHIFT_PLUS_3,0.14368317756073862,0.1436831875607386
2023-07-30,TIMING,SHIFT_PLUS_4,0.14368317756073862,0.1436831875607386
2023-07-30,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.1459646213377557,0.1459646213377557
2023-07-30,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.1459646213377557,0.1459646213377557
2023-07-30,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.1436831875607386,0.1436831875607386
2023-08-06,TIMING,ALIGN_0,0.060190596351809574,0.060190606351809076
2023-08-06,TIMING,SHIFT_MINUS_1,0.13543908489633177,0.13543909489633177
2023-08-06,TIMING,SHIFT_MINUS_2,0.13543908489633177,0.13543909489633177
2023-08-06,TIMING,SHIFT_MINUS_3,0.13543908489633177,0.13543909489633177
2023-08-06,TIMING,SHIFT_MINUS_4,0.13543908489633177,0.13543909489633177
2023-08-06,TIMING,SHIFT_PLUS_1,0.11227210755380768,0.11227211755380767
2023-08-06,TIMING,SHIFT_PLUS_2,0.12072415830481348,0.12072416830481347
2023-08-06,TIMING,SHIFT_PLUS_3,0.12072415830481352,0.12072416830481347
2023-08-06,TIMING,SHIFT_PLUS_4,0.12072415830481348,0.12072416830481347
2023-08-06,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.13543909489633177,0.13543909489633177
2023-08-06,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.13543909489633177,0.13543909489633177
2023-08-06,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.13543909489633177,0.13543909489633177
2023-08-13,TIMING,ALIGN_0,0.0524355821355019,0.05786321317571318
2023-08-13,TIMING,SHIFT_MINUS_1,0.086158168267292,0.08615817826729198
2023-08-13,TIMING,SHIFT_MINUS_2,0.09795876697432102,0.09795877697432101
2023-08-13,TIMING,SHIFT_MINUS_3,0.09795876697432102,0.09795877697432101
2023-08-13,TIMING,SHIFT_MINUS_4,0.10831459206460207,0.10831460206460207
2023-08-13,TIMING,SHIFT_PLUS_1,0.09180433078393269,0.09180434078393261
2023-08-13,TIMING,SHIFT_PLUS_2,0.10968831093832096,0.10968832093832095
2023-08-13,TIMING,SHIFT_PLUS_3,0.10968831093832096,0.10968832093832095
2023-08-13,TIMING,SHIFT_PLUS_4,0.10968831093832096,0.10968832093832095
2023-08-13,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.10831460206460207,0.10831460206460207
2023-08-13,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.10968832093832095,0.10968832093832095
2023-08-13,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.10968832093832095,0.10968832093832095
2023-08-20,TIMING,ALIGN_0,0.04807574805990243,0.0687973595399144
2023-08-20,TIMING,SHIFT_MINUS_1,0.06522708605416373,0.06522709605416373
2023-08-20,TIMING,SHIFT_MINUS_2,0.06522708605416373,0.07088795472109741
2023-08-20,TIMING,SHIFT_MINUS_3,0.06522708605416373,0.0687973595399144
2023-08-20,TIMING,SHIFT_MINUS_4,0.06522708605416373,0.07530348557199722
2023-08-20,TIMING,SHIFT_PLUS_1,0.09457495526462044,0.09457496526462045
2023-08-20,TIMING,SHIFT_PLUS_2,0.09457495526462044,0.09457496526462043
2023-08-20,TIMING,SHIFT_PLUS_3,0.09457495526462044,0.09457496526462043
2023-08-20,TIMING,SHIFT_PLUS_4,0.09457495526462044,0.09457496526462045
2023-08-20,DURATION_MASS_MATCHED,UNLABELED_B2_B4,0.09457496526462045,0.09457496526462045
2023-08-20,DURATION_MASS_MATCHED,UNLABELED_B4_B6,0.09457496526462045,0.09457496526462045
2023-08-20,DURATION_MASS_MATCHED,UNLABELED_B7_B9,0.09457496526462043,0.09457496526462043
2023-08-27,TIMING,ALIGN_0,0.0617755812633732,0.061775591263373224
